"","q_n","date","GaR","GDP_real"
"493",90,2008-05-07,0.00462340856907098,0.467734912518484
"494",90,2008-05-08,-0.0131238849917724,0.467734912518484
"495",90,2008-05-09,-0.0111302501861324,0.467734912518484
"496",90,2008-05-10,-0.0116709636986964,0.467734912518484
"497",90,2008-05-11,-0.0125530954536437,0.467734912518484
"498",90,2008-05-12,0.000929238349892874,0.467734912518484
"499",90,2008-05-13,-0.00977454855305345,0.467734912518484
"500",90,2008-05-14,-0.00982188524006117,0.467734912518484
"501",90,2008-05-15,0.0106655931463444,0.467734912518484
"502",90,2008-05-16,0.00989325263959957,0.467734912518484
"503",90,2008-05-17,0.00787757063733771,0.467734912518484
"504",90,2008-05-18,0.00781687508971496,0.467734912518484
"505",90,2008-05-19,0.00351564507282311,0.467734912518484
"506",90,2008-05-20,0.00707323445373291,0.467734912518484
"507",90,2008-05-21,-0.00980280134483031,0.467734912518484
"508",90,2008-05-22,-0.0135834144880042,0.467734912518484
"509",90,2008-05-23,-0.0129740630440082,0.467734912518484
"510",90,2008-05-24,-0.0127844752786187,0.467734912518484
"511",90,2008-05-25,-0.0131947940438596,0.467734912518484
"512",90,2008-05-26,-0.00831020819907895,0.467734912518484
"513",90,2008-05-27,-0.0147546584805003,0.467734912518484
"514",90,2008-05-28,-0.0173696009673111,0.467734912518484
"515",90,2008-05-29,-0.0157730023866772,0.467734912518484
"516",90,2008-05-30,-0.0106281680527787,0.467734912518484
"517",90,2008-05-31,0.00695803278247948,0.467734912518484
"518",90,2008-06-01,0.00760198584096332,0.467734912518484
"519",90,2008-06-02,0.00433673087186421,0.467734912518484
"520",90,2008-06-03,-0.00612172639538154,0.467734912518484
"521",90,2008-06-04,0.00363518774872472,0.467734912518484
"522",90,2008-06-05,-0.00736197526465386,0.467734912518484
"523",90,2008-06-06,-0.00646221784898257,0.467734912518484
"524",90,2008-06-07,-0.0106413007811095,0.467734912518484
"525",90,2008-06-08,-0.00797084127719352,0.467734912518484
"526",90,2008-06-09,-0.00715733067702635,0.467734912518484
"527",90,2008-06-10,-0.00568864186085973,0.467734912518484
"528",90,2008-06-11,-0.00271033816372029,0.467734912518484
"529",90,2008-06-12,-0.000352594948642271,0.467734912518484
"530",90,2008-06-13,0.00049930075616391,0.467734912518484
"531",90,2008-06-14,0.000139557127643658,0.467734912518484
"532",90,2008-06-15,0.00068977785142501,0.467734912518484
"533",90,2008-06-16,0.000886015242866134,0.467734912518484
"534",90,2008-06-17,0.00185547473966264,0.467734912518484
"535",90,2008-06-18,0.0269643893739825,0.467734912518484
"536",90,2008-06-19,0.0472323877927384,0.467734912518484
"537",90,2008-06-20,0.0517887499799834,0.467734912518484
"538",90,2008-06-21,0.0458246155729926,0.467734912518484
"539",90,2008-06-22,0.0503907929860713,0.467734912518484
"540",90,2008-06-23,0.0108305012983846,0.467734912518484
"541",90,2008-06-24,0.00221918522590177,0.467734912518484
"542",90,2008-06-25,0.0105475889595385,0.467734912518484
"543",90,2008-06-26,0.00905109102302818,0.467734912518484
"544",90,2008-06-27,0.0109077838219274,0.467734912518484
"545",90,2008-06-28,0.0115488675904485,0.467734912518484
"546",90,2008-06-29,0.0547755723977437,0.467734912518484
"547",90,2008-06-30,0.0489595393606774,0.467734912518484
"548",91,2008-07-01,-0.00646032728635025,-0.0631200068723025
"549",91,2008-07-02,-0.00808136602177726,-0.0631200068723025
"550",91,2008-07-03,-0.0160659926259016,-0.0631200068723025
"551",91,2008-07-04,-0.0193442154062182,-0.0631200068723025
"552",91,2008-07-05,-0.0209087158469636,-0.0631200068723025
"553",91,2008-07-06,-0.023062962262874,-0.0631200068723025
"554",91,2008-07-07,-0.0168556751928923,-0.0631200068723025
"555",91,2008-07-08,-0.0097806476843257,-0.0631200068723025
"556",91,2008-07-09,-0.00752443307271935,-0.0631200068723025
"557",91,2008-07-10,-0.0104085957929283,-0.0631200068723025
"558",91,2008-07-11,-0.0106930908351905,-0.0631200068723025
"559",91,2008-07-12,0.00802261967031411,-0.0631200068723025
"560",91,2008-07-13,-0.00970885030312732,-0.0631200068723025
"561",91,2008-07-14,-0.00973277633261751,-0.0631200068723025
"562",91,2008-07-15,0.0256842558392963,-0.0631200068723025
"563",91,2008-07-16,-0.0187529798888352,-0.0631200068723025
"564",91,2008-07-17,-0.0228039216954813,-0.0631200068723025
"565",91,2008-07-18,-0.0303121662516216,-0.0631200068723025
"566",91,2008-07-19,-0.0258506407560239,-0.0631200068723025
"567",91,2008-07-20,-0.0267661172188162,-0.0631200068723025
"568",91,2008-07-21,-0.0189451961560421,-0.0631200068723025
"569",91,2008-07-22,-0.0181919834095744,-0.0631200068723025
"570",91,2008-07-23,-0.0232665090440744,-0.0631200068723025
"571",91,2008-07-24,0.0155630811405879,-0.0631200068723025
"572",91,2008-07-25,0.0165270638209142,-0.0631200068723025
"573",91,2008-07-26,0.0211449238022672,-0.0631200068723025
"574",91,2008-07-27,0.0147757719834142,-0.0631200068723025
"575",91,2008-07-28,-0.0286410864055551,-0.0631200068723025
"576",91,2008-07-29,-0.0254182268516721,-0.0631200068723025
"577",91,2008-07-30,-0.0247090148314861,-0.0631200068723025
"578",91,2008-07-31,-0.0262227053537823,-0.0631200068723025
"579",91,2008-08-01,-0.0301486452699317,-0.0631200068723025
"580",91,2008-08-02,-0.0316299377392966,-0.0631200068723025
"581",91,2008-08-03,-0.0328581807541111,-0.0631200068723025
"582",91,2008-08-04,0.00305483810971082,-0.0631200068723025
"583",91,2008-08-05,-0.0355927245242831,-0.0631200068723025
"584",91,2008-08-06,-0.0366540572253492,-0.0631200068723025
"585",91,2008-08-07,-0.0396517170595093,-0.0631200068723025
"586",91,2008-08-08,-0.040901662628811,-0.0631200068723025
"587",91,2008-08-09,-0.0425879177302949,-0.0631200068723025
"588",91,2008-08-10,-0.0443060380520497,-0.0631200068723025
"589",91,2008-08-11,-0.0462495502099129,-0.0631200068723025
"590",91,2008-08-12,-0.048082548869708,-0.0631200068723025
"591",91,2008-08-13,-0.0507727127645676,-0.0631200068723025
"592",91,2008-08-14,-0.0526631910466019,-0.0631200068723025
"593",91,2008-08-15,-0.0391882854213853,-0.0631200068723025
"594",91,2008-08-16,-0.0572116604592294,-0.0631200068723025
"595",91,2008-08-17,-0.0583263978663432,-0.0631200068723025
"596",91,2008-08-18,-0.0597472378190869,-0.0631200068723025
"597",91,2008-08-19,-0.0638587618273196,-0.0631200068723025
"598",91,2008-08-20,-0.0644385698210218,-0.0631200068723025
"599",91,2008-08-21,-0.0638582986727784,-0.0631200068723025
"600",91,2008-08-22,-0.0678321162173245,-0.0631200068723025
"601",91,2008-08-23,-0.0688160872758372,-0.0631200068723025
"602",91,2008-08-24,-0.0723548062848933,-0.0631200068723025
"603",91,2008-08-25,-0.0741446297307992,-0.0631200068723025
"604",91,2008-08-26,-0.0680117885081938,-0.0631200068723025
"605",91,2008-08-27,-0.0763647838290195,-0.0631200068723025
"606",91,2008-08-28,-0.0817796639797177,-0.0631200068723025
"607",91,2008-08-29,-0.12197023000384,-0.0631200068723025
"608",91,2008-08-30,-0.082154606323451,-0.0631200068723025
"609",91,2008-08-31,-0.0839882993437064,-0.0631200068723025
"610",91,2008-09-01,-0.087071557666601,-0.0631200068723025
"611",91,2008-09-02,-0.092435238032867,-0.0631200068723025
"612",91,2008-09-03,-0.0995911950056283,-0.0631200068723025
"613",91,2008-09-04,-0.0712256574778577,-0.0631200068723025
"614",91,2008-09-05,-0.0661477281869909,-0.0631200068723025
"615",91,2008-09-06,-0.109243641776113,-0.0631200068723025
"616",91,2008-09-07,-0.115497939337795,-0.0631200068723025
"617",91,2008-09-08,-0.126758143264104,-0.0631200068723025
"618",91,2008-09-09,-0.132736901064006,-0.0631200068723025
"619",91,2008-09-10,-0.134259237759047,-0.0631200068723025
"620",91,2008-09-11,-0.14052766370887,-0.0631200068723025
"621",91,2008-09-12,-0.124039240079762,-0.0631200068723025
"622",91,2008-09-13,-0.11597351451341,-0.0631200068723025
"623",91,2008-09-14,-0.157433545457006,-0.0631200068723025
"624",91,2008-09-15,-0.160422225479262,-0.0631200068723025
"625",91,2008-09-16,-0.133607503194668,-0.0631200068723025
"626",91,2008-09-17,-0.149242294323898,-0.0631200068723025
"627",91,2008-09-18,-0.192904851649917,-0.0631200068723025
"628",91,2008-09-19,-0.20348865894583,-0.0631200068723025
"629",91,2008-09-20,-0.211255366546165,-0.0631200068723025
"630",91,2008-09-21,-0.219316105312157,-0.0631200068723025
"631",91,2008-09-22,-0.274588776793301,-0.0631200068723025
"632",91,2008-09-23,-0.286315701494412,-0.0631200068723025
"633",91,2008-09-24,-0.288822311935543,-0.0631200068723025
"634",91,2008-09-25,-0.285261181641272,-0.0631200068723025
"635",91,2008-09-26,-0.297336199074451,-0.0631200068723025
"636",91,2008-09-27,-0.306168579214653,-0.0631200068723025
"637",91,2008-09-28,-0.315472008490363,-0.0631200068723025
"638",91,2008-09-29,-0.328773500332516,-0.0631200068723025
"639",91,2008-09-30,-0.331811525927118,-0.0631200068723025
"640",92,2008-10-01,-0.214225128416064,-0.969473700457107
"641",92,2008-10-02,-0.223777210691414,-0.969473700457107
"642",92,2008-10-03,-0.243146185027205,-0.969473700457107
"643",92,2008-10-04,-0.244831075724038,-0.969473700457107
"644",92,2008-10-05,-0.254906863938985,-0.969473700457107
"645",92,2008-10-06,-0.280992336877826,-0.969473700457107
"646",92,2008-10-07,-0.294160021433904,-0.969473700457107
"647",92,2008-10-08,-0.249564282175526,-0.969473700457107
"648",92,2008-10-09,-0.0702825873693305,-0.969473700457107
"649",92,2008-10-10,-0.131704809389308,-0.969473700457107
"650",92,2008-10-11,-0.201637551134494,-0.969473700457107
"651",92,2008-10-12,-0.218121404386322,-0.969473700457107
"652",92,2008-10-13,-0.264886077427568,-0.969473700457107
"653",92,2008-10-14,-0.266160053360649,-0.969473700457107
"654",92,2008-10-15,-0.322541884794341,-0.969473700457107
"655",92,2008-10-16,-0.305740647436571,-0.969473700457107
"656",92,2008-10-17,-0.33262872310273,-0.969473700457107
"657",92,2008-10-18,-0.361760952792345,-0.969473700457107
"658",92,2008-10-19,-0.368167285472855,-0.969473700457107
"659",92,2008-10-20,-0.34958800277406,-0.969473700457107
"660",92,2008-10-21,-0.383363781333419,-0.969473700457107
"661",92,2008-10-22,-0.361554906533135,-0.969473700457107
"662",92,2008-10-23,-0.407050551246264,-0.969473700457107
"663",92,2008-10-24,-0.384482404847214,-0.969473700457107
"664",92,2008-10-25,-0.42293763551623,-0.969473700457107
"665",92,2008-10-26,-0.417613683985843,-0.969473700457107
"666",92,2008-10-27,-0.436724715307179,-0.969473700457107
"667",92,2008-10-28,-0.389278175241389,-0.969473700457107
"668",92,2008-10-29,-0.353942403414748,-0.969473700457107
"669",92,2008-10-30,-0.439811531383036,-0.969473700457107
"670",92,2008-10-31,-0.442533588130748,-0.969473700457107
"671",92,2008-11-01,-0.447044301116382,-0.969473700457107
"672",92,2008-11-02,-0.446515935342891,-0.969473700457107
"673",92,2008-11-03,-0.370701404786312,-0.969473700457107
"674",92,2008-11-04,-0.319565036818391,-0.969473700457107
"675",92,2008-11-05,-0.355926445533353,-0.969473700457107
"676",92,2008-11-06,-0.348039578636852,-0.969473700457107
"677",92,2008-11-07,-0.374074776398395,-0.969473700457107
"678",92,2008-11-08,-0.367044777890661,-0.969473700457107
"679",92,2008-11-09,-0.337843120279901,-0.969473700457107
"680",92,2008-11-10,-0.313725662427473,-0.969473700457107
"681",92,2008-11-11,-0.339165726744,-0.969473700457107
"682",92,2008-11-12,-0.367943116559136,-0.969473700457107
"683",92,2008-11-13,-0.328197005369714,-0.969473700457107
"684",92,2008-11-14,-0.350540753066094,-0.969473700457107
"685",92,2008-11-15,-0.337916833735319,-0.969473700457107
"686",92,2008-11-16,-0.34224582346032,-0.969473700457107
"687",92,2008-11-17,-0.349872321426274,-0.969473700457107
"688",92,2008-11-18,-0.339486001468031,-0.969473700457107
"689",92,2008-11-19,-0.385058308919044,-0.969473700457107
"690",92,2008-11-20,-0.400320517057169,-0.969473700457107
"691",92,2008-11-21,-0.400512370157437,-0.969473700457107
"692",92,2008-11-22,-0.397559582456457,-0.969473700457107
"693",92,2008-11-23,-0.389718185383064,-0.969473700457107
"694",92,2008-11-24,-0.376800698141826,-0.969473700457107
"695",92,2008-11-25,-0.1219945175567,-0.969473700457107
"696",92,2008-11-26,-0.401142044390774,-0.969473700457107
"697",92,2008-11-27,-0.381244310749673,-0.969473700457107
"698",92,2008-11-28,-0.34818875136217,-0.969473700457107
"699",92,2008-11-29,-0.30506273692332,-0.969473700457107
"700",92,2008-11-30,-0.26809695739858,-0.969473700457107
"701",92,2008-12-01,-0.348509289447898,-0.969473700457107
"702",92,2008-12-02,-0.227581071260886,-0.969473700457107
"703",92,2008-12-03,-0.311542690189381,-0.969473700457107
"704",92,2008-12-04,-0.288621479419836,-0.969473700457107
"705",92,2008-12-05,-0.0543209806261049,-0.969473700457107
"706",92,2008-12-06,-0.228411958102027,-0.969473700457107
"707",92,2008-12-07,-0.212898924850464,-0.969473700457107
"708",92,2008-12-08,-0.0115469795079919,-0.969473700457107
"709",92,2008-12-09,-0.188330237936743,-0.969473700457107
"710",92,2008-12-10,-0.178364345246316,-0.969473700457107
"711",92,2008-12-11,-0.192199694041683,-0.969473700457107
"712",92,2008-12-12,-0.100643102512095,-0.969473700457107
"713",92,2008-12-13,-0.141697889560254,-0.969473700457107
"714",92,2008-12-14,-0.0801195512783161,-0.969473700457107
"715",92,2008-12-15,-0.131738552915053,-0.969473700457107
"716",92,2008-12-16,-0.0833040402915073,-0.969473700457107
"717",92,2008-12-17,-0.0888048398950136,-0.969473700457107
"718",92,2008-12-18,-0.121022164676567,-0.969473700457107
"719",92,2008-12-19,-0.0853477879049507,-0.969473700457107
"720",92,2008-12-20,-0.0783258546181715,-0.969473700457107
"721",92,2008-12-21,-0.0733477034341439,-0.969473700457107
"722",92,2008-12-22,-0.0696464034167721,-0.969473700457107
"723",92,2008-12-23,-0.0762109740414413,-0.969473700457107
"724",92,2008-12-24,-0.0729487135006022,-0.969473700457107
"725",92,2008-12-25,-0.0687934092793354,-0.969473700457107
"726",92,2008-12-26,-0.0681510526307469,-0.969473700457107
"727",92,2008-12-27,-0.0671014420787285,-0.969473700457107
"728",92,2008-12-28,-0.0618752818430274,-0.969473700457107
"729",92,2008-12-29,-0.0566089791481359,-0.969473700457107
"730",92,2008-12-30,-0.069764629027236,-0.969473700457107
"731",92,2008-12-31,-0.0565902709138644,-0.969473700457107
"732",93,2009-01-01,-0.126836994790592,-1.58512700915752
"733",93,2009-01-02,-0.118025192252139,-1.58512700915752
"734",93,2009-01-03,-0.155964721066236,-1.58512700915752
"735",93,2009-01-04,-0.346917096294508,-1.58512700915752
"736",93,2009-01-05,-0.188521720402517,-1.58512700915752
"737",93,2009-01-06,-0.310143559046285,-1.58512700915752
"738",93,2009-01-07,-0.207794279120124,-1.58512700915752
"739",93,2009-01-08,-0.239709410680553,-1.58512700915752
"740",93,2009-01-09,-0.229206825555972,-1.58512700915752
"741",93,2009-01-10,-0.225666655515512,-1.58512700915752
"742",93,2009-01-11,-0.35506465185768,-1.58512700915752
"743",93,2009-01-12,-0.532274087643755,-1.58512700915752
"744",93,2009-01-13,-0.342249283782807,-1.58512700915752
"745",93,2009-01-14,-0.362257974221829,-1.58512700915752
"746",93,2009-01-15,-0.330944703533805,-1.58512700915752
"747",93,2009-01-16,-0.327385695730152,-1.58512700915752
"748",93,2009-01-17,-0.341292750457053,-1.58512700915752
"749",93,2009-01-18,-0.347363882338838,-1.58512700915752
"750",93,2009-01-19,-0.438288258705022,-1.58512700915752
"751",93,2009-01-20,-0.444389036056182,-1.58512700915752
"752",93,2009-01-21,-0.442815775786321,-1.58512700915752
"753",93,2009-01-22,-0.394107443807193,-1.58512700915752
"754",93,2009-01-23,-0.451697248795479,-1.58512700915752
"755",93,2009-01-24,-0.456122076182412,-1.58512700915752
"756",93,2009-01-25,-0.712087706052675,-1.58512700915752
"757",93,2009-01-26,-0.486054759871964,-1.58512700915752
"758",93,2009-01-27,-0.453135812130741,-1.58512700915752
"759",93,2009-01-28,-0.467293970583707,-1.58512700915752
"760",93,2009-01-29,-0.46780503405164,-1.58512700915752
"761",93,2009-01-30,-0.476340493589465,-1.58512700915752
"762",93,2009-01-31,-0.48095319643613,-1.58512700915752
"763",93,2009-02-01,-0.512282141218993,-1.58512700915752
"764",93,2009-02-02,-0.506133278782671,-1.58512700915752
"765",93,2009-02-03,-0.520031012651706,-1.58512700915752
"766",93,2009-02-04,-0.505721692922142,-1.58512700915752
"767",93,2009-02-05,-0.535454876508726,-1.58512700915752
"768",93,2009-02-06,-0.531753562821106,-1.58512700915752
"769",93,2009-02-07,-0.538669106020646,-1.58512700915752
"770",93,2009-02-08,-0.607854141526402,-1.58512700915752
"771",93,2009-02-09,-0.607562895889259,-1.58512700915752
"772",93,2009-02-10,-0.671904987199092,-1.58512700915752
"773",93,2009-02-11,-0.628105045440094,-1.58512700915752
"774",93,2009-02-12,-0.64018117387382,-1.58512700915752
"775",93,2009-02-13,-0.686348366300663,-1.58512700915752
"776",93,2009-02-14,-0.687991797176656,-1.58512700915752
"777",93,2009-02-15,-0.702738033147734,-1.58512700915752
"778",93,2009-02-16,-0.711224695378874,-1.58512700915752
"779",93,2009-02-17,-0.7019573009308,-1.58512700915752
"780",93,2009-02-18,-0.683108144142907,-1.58512700915752
"781",93,2009-02-19,-0.678029238289685,-1.58512700915752
"782",93,2009-02-20,-0.678876942377309,-1.58512700915752
"783",93,2009-02-21,-0.671175731087944,-1.58512700915752
"784",93,2009-02-22,-0.688981632185841,-1.58512700915752
"785",93,2009-02-23,-0.690727826308584,-1.58512700915752
"786",93,2009-02-24,-0.693265504419065,-1.58512700915752
"787",93,2009-02-25,-0.722510317492261,-1.58512700915752
"788",93,2009-02-26,-0.711083524425431,-1.58512700915752
"789",93,2009-02-27,-0.741520635408488,-1.58512700915752
"790",93,2009-02-28,-0.726027100139881,-1.58512700915752
"791",93,2009-03-01,-0.742088506716223,-1.58512700915752
